VMH ID;Reference;;;;;;;;;;;;;;;;;;;;;;;
arg_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 20037589, PMID: 16032513, PMID: 21852955;;;;;;;;;;;;;;;;;;;;;;;
ascb_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
ascb_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
asn_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
asn_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
asp_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
asp_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
atp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
atp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
avite1;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
avite1;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
bgly;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
bhb;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
bhb;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
bilirub;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
bilirub;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
btn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
btn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
but;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
but;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
C02356;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
C04805;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
C08261;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
C09642;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
C10164;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
C11695;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
C13856;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
C14771;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
C14825;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
C14826;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
c4crn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
ca2;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
cala;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
cala;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
camp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
camp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE0737;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE0955;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
CE1297;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
CE1918;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE2006;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE2028;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
CE2047;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE2049;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE2176;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
CE2211;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE2705;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE4890;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE5643;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
CE6205;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
cgly;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
cgly;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
chol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
chol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
cholp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
chsterol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
chsterol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
cit;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
cit;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
citr_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
cl;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
cl;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
creat;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
creat;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
crn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
crn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
crtn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
crtn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
crtsl;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
crtsl;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
crvnc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
crvnc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
cys_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
cys_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
cyst_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
cyst_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
cytd;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
cytd;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
ddca;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
ddca;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
dhbpt;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
dhea;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
dopa;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
dopa;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
duri;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
duri;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
estradiol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
estradiol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
etha;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
etha;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
ethamp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
ethamp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
etoh;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
etoh;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
fe2;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
fe2;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
fna5moxam;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
fol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
fol;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
for;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
for;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
fru;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
fru;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
fum;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
fum;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
g3pc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
g3pc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
gal;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
