VMH ID;Reference;;;;;;;;;;;;;;;;;;;;;;;
gal;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
galt;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
gdp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
gdp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
glc_D;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
glc_D;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
gln_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 20037589, PMID: 16032513, PMID: 21852955;;;;;;;;;;;;;;;;;;;;;;;
gln_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 20037589, PMID: 16032513, PMID: 21852955;;;;;;;;;;;;;;;;;;;;;;;
glu_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
glu_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
glu_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
glx;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Burgard, P., et al., Report on the practices of newborn screening for rare disorders implemented in Member States of the European Union, Candidate, Potential Candidate and EFTA Countries, in EU Tender ÒEvaluation of population newborn screening practices for rare disorders in Member States of the European Union. 2011.;;;;;;;;;;;;;;;;;;;;;;;
gly;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
gly;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
glyc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
glyc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
glyc_R;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
glyclt;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
glypro;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
gthox;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
gthox;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
gthrd;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
gthrd;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
gtp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
gudac;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
gudac;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
h2o;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
h2o;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
HC00900;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
HC02172;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
hco3;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
hcys_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
hcys_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
hdca;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
hdca;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
hdcea;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
hdcea;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
his_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 20037589, PMID: 16032513, PMID: 21852955;;;;;;;;;;;;;;;;;;;;;;;
his_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 20037589, PMID: 16032513, PMID: 21852955;;;;;;;;;;;;;;;;;;;;;;;
hista;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
hista;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
homoval;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Burgard, P., et al., Report on the practices of newborn screening for rare disorders implemented in Member States of the European Union, Candidate, Potential Candidate and EFTA Countries, in EU Tender ÒEvaluation of population newborn screening practices for rare disorders in Member States of the European Union. 2011.;;;;;;;;;;;;;;;;;;;;;;;
homoval;Burgard, P., et al., Report on the practices of newborn screening for rare disorders implemented in Member States of the European Union, Candidate, Potential Candidate and EFTA Countries, in EU Tender ÒEvaluation of population newborn screening practices for rare disorders in Member States of the European Union. 2011.;;;;;;;;;;;;;;;;;;;;;;;
hxan;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
hxan;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
icit;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
icit;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
ile_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
ile_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
im4ac;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
imp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
imp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
ind3ac;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
inost;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
inost;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
ins;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
ins;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
iodine;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
k;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
k;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
kynate;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
kynate;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
lac_D;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
lac_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
lac_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
Lcystin;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
Lcystin;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
leu_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
leu_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
leuktrB4;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
leuktrB4;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
leuktrB4wcooh;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
leuktrB4woh;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
leuktrC4;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
Lkynr;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
Lkynr;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
lnlc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
lnlc;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
lys_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
lys_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
mag_hs;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
mal_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
mal_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.http://www.metabolomicscentre.nl/;;;;;;;;;;;;;;;;;;;;;;;
man;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
man;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 24816252;;;;;;;;;;;;;;;;;;;;;;;
melatn;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
meoh;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
meoh;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
mepi;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
met_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 20037589, PMID: 16032513, PMID: 21852955;;;;;;;;;;;;;;;;;;;;;;;
met_L;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.PMID: 20037589, PMID: 16032513, PMID: 21852955;;;;;;;;;;;;;;;;;;;;;;;
mhista;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
na1;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
na1;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
nac;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
nac;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
Nacasp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
Nacasp;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.Engelke, U., et al., Handbook of H-NMR spectroscopy in Inborn Errors of Metabolism Body fluid NMR apectroscopy and Brain MR spectroscopy. 3rd ed. 2014, Netherlands: Bruker.;;;;;;;;;;;;;;;;;;;;;;;
nh4;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
nh4;Wishart, D.S., et al., HMDB: the Human Metabolome Database. Nucleic Acids Res, 2007. 35(Database issue): p. D521-6.;;;;;;;;;;;;;;;;;;;;;;;
